76.7777 0.509124
76.8288 0.50491
76.8798 0.50199
76.9307 0.500366
76.9817 0.50004
77.0326 0.501011
77.0836 0.503278
77.1346 0.506838
77.1856 0.511686
77.2368 0.517816
77.288 0.52522
77.3393 0.533887
77.3907 0.543805
77.4423 0.554959
77.494 0.567329
77.5458 0.580896
77.5978 0.595634
77.65 0.611514
77.7023 0.628506
77.7548 0.646573
77.8074 0.665676
77.8602 0.685772
77.9132 0.706814
77.9664 0.728752
78.0197 0.75153
78.0733 0.775092
78.1269 0.799374
78.1808 0.824313
78.2348 0.84984
78.289 0.875883
78.3433 0.902369
78.3978 0.92922
78.4524 0.956357
78.5072 0.9837
78.5621 1.01116
78.6172 1.03867
78.6724 1.06612
78.7278 1.09343
78.7833 1.12053
78.8389 1.14731
78.8946 1.17369
78.9504 1.19958
79.0064 1.22491
79.0624 1.24957
79.1186 1.2735
79.1748 1.2966
79.2312 1.31879
79.2876 1.34001
79.3441 1.36017
79.4007 1.37921
79.4573 1.39705
79.5141 1.41364
79.5708 1.42891
79.6277 1.44281
79.6845 1.4553
79.7415 1.46632
79.7984 1.47583
79.8554 1.48381
79.9124 1.49021
79.9695 1.49503
80.0265 1.49823
80.0836 1.49982
80.1406 1.49977
80.1977 1.4981
80.2548 1.49481
80.3118 1.48991
80.3689 1.48342
80.4259 1.47536
80.4828 1.46576
80.5398 1.45465
80.5967 1.44208
80.6536 1.42809
80.7104 1.41273
80.7671 1.39606
80.8238 1.37813
80.8805 1.359
80.937 1.33876
80.9935 1.31745
81.0499 1.29517
81.1062 1.27199
81.1625 1.24798
81.2186 1.22324
81.2746 1.19784
81.3305 1.17186
81.3863 1.14541
81.442 1.11856
81.4976 1.0914
81.553 1.06402
81.6083 1.03651
81.6635 1.00895
81.7185 0.981438
81.7734 0.954053
81.8282 0.926879
81.8828 0.899998
81.9372 0.873489
81.9915 0.847431
82.0456 0.821897
82.0996 0.796959
82.1534 0.772687
82.207 0.749144
82.2604 0.726394
82.3137 0.704495
82.3668 0.683501
82.4198 0.663463
82.4725 0.644429
82.5251 0.62644
82.5776 0.609538
82.6298 0.593757
82.6819 0.579129
82.7339 0.565682
82.7856 0.553441
82.8373 0.542425
82.8888 0.532654
82.9402 0.524142
82.9915 0.5169
83.0426 0.510939
83.0937 0.506265
83.1448 0.502883
83.1958 0.500796
83.2467 0.500008
83.2977 0.500516
83.3486 0.502322
83.3996 0.505421
83.4506 0.50981
83.5017 0.515484
83.5529 0.522435
83.6042 0.530653
83.6556 0.540127
83.7071 0.550842
83.7587 0.562781
83.8105 0.575924
83.8625 0.590247
83.9145 0.605723
83.9668 0.622323
84.0192 0.640011
84.0718 0.658749
84.1246 0.678496
84.1775 0.699207
84.2306 0.720832
84.2839 0.743317
84.3373 0.766606
84.391 0.790639
84.4447 0.815351
84.4987 0.840676
84.5528 0.866544
84.6071 0.89288
84.6615 0.91961
84.7161 0.946655
84.7708 0.973934
84.8257 1.00136
84.8808 1.02886
84.9359 1.05634
84.9912 1.08372
85.0467 1.1109
85.1022 1.1378
85.1579 1.16434
85.2137 1.19041
85.2696 1.21595
85.3256 1.24086
85.3817 1.26506
85.438 1.28846
85.4943 1.31099
85.5507 1.33256
85.6071 1.35311
85.6637 1.37255
85.7203 1.39083
85.777 1.40787
85.8338 1.42362
85.8906 1.43802
85.9474 1.45101
86.0043 1.46256
86.0613 1.47261
86.1183 1.48114
86.1753 1.48811
86.2323 1.49349
86.2894 1.49728
86.3464 1.49944
86.4035 1.49998
86.4606 1.49889
86.5176 1.49617
86.5747 1.49184
86.6317 1.48592
86.6887 1.47841
86.7457 1.46936
86.8027 1.45878
86.8596 1.44673
86.9165 1.43324
86.9733 1.41836
87.0301 1.40215
87.0868 1.38466
87.1435 1.36595
87.2001 1.3461
87.2566 1.32516
87.313 1.30322
87.3694 1.28035
87.4256 1.25663
87.4818 1.23214
87.5378 1.20696
87.5938 1.18118
87.6496 1.15489
87.7054 1.12817
87.761 1.10111
87.8165 1.0738
87.8718 1.04632
87.927 1.01877
87.9821 0.991237
88.0371 0.963796
88.0919 0.936537
88.1465 0.909542
88.201 0.882892
88.2553 0.856664
88.3095 0.830935
88.3635 0.805777
88.4174 0.78126
88.4711 0.75745
88.5246 0.73441
88.5779 0.712201
88.6311 0.690878
88.6841 0.670494
88.7369 0.651097
88.7896 0.632731
88.8421 0.615437
88.8944 0.599253
88.9465 0.58421
88.9985 0.570339
89.0504 0.557665
89.1021 0.546211
89.1536 0.535994
89.2051 0.527031
89.2564 0.519336
89.3076 0.512917
89.3587 0.507783
89.4098 0.50394
89.4608 0.501391
89.5117 0.50014
89.5627 0.500186
89.6136 0.501529
89.6646 0.504168
89.7156 0.508098
89.7667 0.513314
89.8178 0.519811
89.8691 0.527578
89.9204 0.536606
89.9719 0.54688
90.0235 0.558385
90.0752 0.571101
90.1271 0.585007
90.1791 0.600076
90.2313 0.616278
90.2837 0.633582
90.3362 0.651951
90.3889 0.671343
90.4418 0.691716
90.4949 0.713021
90.5481 0.735205
90.6015 0.758215
90.655 0.781989
90.7087 0.806467
90.7626 0.831582
90.8167 0.857264
90.8709 0.883442
90.9253 0.91004
90.9798 0.936982
91.0345 0.964187
91.0893 0.991573
91.1443 1.01906
91.1994 1.04655
91.2547 1.07397
91.3101 1.10124
91.3656 1.12825
91.4212 1.15492
91.477 1.18117
91.5328 1.20691
91.5888 1.23206
91.6449 1.25652
91.7011 1.28021
91.7574 1.30306
91.8137 1.32498
91.8702 1.3459
91.9267 1.36575
91.9833 1.38445
92.04 1.40194
92.0967 1.41816
92.1535 1.43304
92.2103 1.44654
92.2672 1.45861
92.3242 1.4692
92.3811 1.47828
92.4381 1.48581
92.4952 1.49176
92.5522 1.49611
92.6093 1.49885
92.6663 1.49997
92.7234 1.49946
92.7805 1.49733
92.8375 1.49357
92.8946 1.48821
92.9516 1.48127
93.0086 1.47276
93.0656 1.46272
93.1225 1.45119
93.1794 1.43821
93.2363 1.42382
93.2931 1.40808
93.3498 1.39104
93.4065 1.37276
93.4631 1.3533
93.5196 1.33275
93.5761 1.31116
93.6325 1.28861
93.6888 1.26518
93.7449 1.24095
93.801 1.21601
93.857 1.19044
93.9129 1.16432
93.9687 1.13774
94.0243 1.11079
94.0799 1.08356
94.1353 1.05613
94.1906 1.0286
94.2457 1.00105
94.3007 0.973562
94.3555 0.946229
94.4102 0.919131
94.4648 0.892349
94.5192 0.865961
94.5734 0.840046
94.6275 0.814676
94.6814 0.789922
94.7351 0.765853
94.7887 0.742532
94.8421 0.72002
94.8953 0.698375
94.9484 0.67765
95.0013 0.657896
95.054 0.639157
95.1066 0.621477
95.1589 0.604893
95.2112 0.58944
95.2632 0.575148
95.3151 0.562045
95.3668 0.550153
95.4185 0.539493
95.4699 0.530082
95.5213 0.521933
95.5725 0.515058
95.6237 0.509465
95.6748 0.505162
95.7258 0.502151
95.7768 0.500437
95.8277 0.500021
95.8786 0.500902
95.9296 0.503079
95.9806 0.506549
96.0317 0.511307
96.0828 0.517348
96.134 0.524664
96.1853 0.533244
96.2367 0.543075
96.2883 0.554144
96.3399 0.56643
96.3918 0.579915
96.4438 0.594572
96.4959 0.610374
96.5482 0.627289
96.6007 0.645283
96.6533 0.664315
96.7061 0.684344
96.7591 0.705322
96.8123 0.727199
96.8656 0.749921
96.9191 0.77343
96.9728 0.797664
97.0266 0.822559
97.0806 0.848047
97.1347 0.874057
97.1891 0.900514
97.2435 0.927343
97.2982 0.954463
97.353 0.981794
97.4079 1.00925
97.4629 1.03675
97.5182 1.06421
97.5735 1.09154
97.629 1.11865
97.6846 1.14546
97.7403 1.17187
97.7961 1.1978
97.852 1.22317
97.9081 1.24788
97.9642 1.27186
98.0205 1.29502
98.0768 1.31728
98.1332 1.33857
98.1897 1.3588
98.2463 1.37792
98.303 1.39585
98.3597 1.41253
98.4164 1.42789
98.4733 1.44189
98.5301 1.45448
98.5871 1.4656
98.644 1.47522
98.701 1.4833
98.758 1.48982
98.815 1.49474
98.8721 1.49806
98.9292 1.49976
98.9862 1.49983
99.0433 1.49827
99.1004 1.49509
99.1574 1.4903
99.2144 1.48392
99.2715 1.47597
99.3284 1.46647
99.3854 1.45547
99.4423 1.443
99.4992 1.42911
99.556 1.41384
99.6128 1.39726
99.6695 1.37941
99.7261 1.36037
99.7827 1.3402
99.8392 1.31897
99.8956 1.29675
99.9519 1.27363
100.008 1.24968
100.064 1.22498
100.12 1.19962
100.176 1.17369
100.232 1.14726
100.288 1.12043
100.343 1.09329
100.399 1.06593
100.454 1.03842
100.509 1.01087
100.564 0.983348
100.619 0.955951
100.674 0.928759
100.729 0.901855
100.783 0.875318
100.837 0.849226
100.891 0.823654
100.945 0.798672
100.999 0.774351
101.053 0.750756
101.106 0.727949
101.16 0.705989
101.213 0.68493
101.266 0.664824
101.318 0.645719
101.371 0.627656
101.423 0.610677
101.476 0.594817
101.528 0.580108
101.58 0.566578
101.632 0.554252
101.683 0.543151
101.735 0.533293
101.786 0.524693
101.837 0.517362
101.889 0.511312
101.94 0.506548
101.991 0.503076
102.042 0.500899
102.093 0.50002
102.144 0.500439
102.195 0.502154
102.246 0.505164
102.297 0.509463
102.348 0.515048
102.399 0.52191
102.45 0.530041
102.502 0.539428
102.553 0.550057
102.605 0.561912
102.656 0.574971
102.708 0.589213
102.76 0.604611
102.813 0.621133
102.865 0.638746
102.918 0.657413
102.97 0.677092
103.023 0.697737
103.076 0.7193
103.13 0.741727
103.183 0.764962
103.237 0.788945
103.291 0.813612
103.344 0.838897
103.399 0.864729
103.453 0.891036
103.507 0.917741
103.562 0.944766
103.617 0.972031
103.671 0.999454
103.726 1.02695
103.782 1.05443
103.837 1.08182
103.892 1.10902
103.948 1.13594
104.004 1.1625
104.059 1.18862
104.115 1.2142
104.171 1.23915
104.227 1.2634
104.284 1.28686
104.34 1.30945
104.396 1.33109
104.453 1.35171
104.509 1.37124
104.566 1.3896
104.623 1.40673
104.679 1.42257
104.736 1.43706
104.793 1.45015
104.85 1.4618
104.907 1.47196
104.964 1.4806
105.021 1.48768
105.078 1.49317
105.135 1.49706
105.192 1.49934
105.249 1.49999
105.306 1.49901
105.363 1.49641
105.42 1.4922
105.477 1.48638
105.534 1.47898
105.591 1.47003
105.648 1.45957
105.705 1.44761
105.762 1.43422
105.819 1.41944
105.876 1.40332
105.932 1.38592
105.989 1.36729
106.046 1.34752
106.102 1.32665
106.159 1.30478
106.215 1.28197
106.271 1.25831
106.327 1.23387
106.383 1.20873
106.439 1.18299
106.495 1.15673
106.551 1.13004
106.607 1.103
106.662 1.0757
106.718 1.04824
106.773 1.02069
106.828 0.993149
106.883 0.965699
106.938 0.938425
106.992 0.911409
107.047 0.884732
107.101 0.858473
107.155 0.832706
107.209 0.807506
107.263 0.782942
107.317 0.759081
107.37 0.735986
107.424 0.713717
107.477 0.692331
107.53 0.67188
107.583 0.652412
107.635 0.633973
107.688 0.616604
107.74 0.600341
107.792 0.585218
107.844 0.571265
107.896 0.558507
107.948 0.546967
108 0.536664
108.051 0.527614
108.102 0.519829
108.154 0.513322
108.205 0.508098
108.256 0.504165
108.307 0.501527
108.358 0.500185
108.409 0.500141
108.46 0.501394
108.511 0.503942
108.562 0.507783
108.613 0.51291
108.664 0.519318
108.715 0.526997
108.766 0.535938
108.818 0.546126
108.869 0.557546
108.921 0.570179
108.973 0.584002
109.025 0.598991
109.077 0.615116
109.13 0.632344
109.182 0.65064
109.235 0.669963
109.288 0.690269
109.341 0.71151
109.394 0.733636
109.447 0.756589
109.501 0.780313
109.555 0.804744
109.608 0.829816
109.662 0.855462
109.717 0.881607
109.771 0.908179
109.826 0.935099
109.88 0.962288
109.935 0.989665
109.99 1.01714
110.045 1.04464
110.1 1.07207
110.156 1.09935
110.211 1.12638
110.267 1.15308
110.323 1.17936
110.379 1.20514
110.434 1.23033
110.491 1.25484
110.547 1.27859
110.603 1.3015
110.659 1.32349
110.716 1.34448
110.772 1.36441
110.829 1.38319
110.886 1.40076
110.942 1.41707
110.999 1.43205
111.056 1.44565
111.113 1.45782
111.17 1.46851
111.227 1.4777
111.284 1.48533
111.341 1.4914
111.398 1.49586
111.455 1.49872
111.512 1.49995
111.569 1.49955
111.626 1.49753
111.683 1.49388
111.74 1.48864
111.797 1.4818
111.854 1.4734
111.911 1.46347
111.968 1.45204
112.025 1.43916
112.082 1.42487
112.139 1.40922
112.195 1.39226
112.252 1.37407
112.309 1.35469
112.365 1.33421
112.422 1.31269
112.478 1.29021
112.534 1.26684
112.591 1.24266
112.647 1.21777
112.703 1.19223
112.759 1.16615
112.814 1.1396
112.87 1.11267
112.926 1.08546
112.981 1.05804
113.036 1.03051
113.091 1.00296
113.146 0.975469
113.201 0.948123
113.256 0.921006
113.311 0.894199
113.365 0.867782
113.419 0.841831
113.473 0.816421
113.527 0.791622
113.581 0.767503
113.635 0.744128
113.688 0.721558
113.741 0.699851
113.794 0.679061
113.847 0.659237
113.9 0.640426
113.952 0.622671
114.005 0.60601
114.057 0.590477
114.109 0.576104
114.161 0.562917
114.213 0.55094
114.264 0.540194
114.316 0.530696
114.367 0.522459
114.419 0.515495
114.47 0.509813
114.521 0.505419
114.572 0.502319
114.623 0.500514
114.674 0.500008
114.725 0.500799
114.776 0.502886
114.827 0.506266
114.878 0.510935
114.929 0.516887
114.98 0.524114
115.031 0.532606
115.083 0.542352
115.134 0.553334
115.186 0.565537
115.238 0.578939
115.29 0.593515
115.342 0.609239
115.394 0.626078
115.447 0.643997
115.499 0.662959
115.552 0.68292
115.605 0.703833
115.658 0.72565
115.711 0.748315
115.765 0.771771
115.819 0.795957
115.872 0.820808
115.926 0.846258
115.981 0.872233
116.035 0.898662
116.089 0.925467
116.144 0.95257
116.199 0.979888
116.254 1.00734
116.309 1.03484
116.364 1.06231
116.419 1.08965
116.475 1.11678
116.53 1.1436
116.586 1.17005
116.642 1.19602
116.698 1.22142
116.754 1.24619
116.81 1.27022
116.866 1.29344
116.922 1.31576
116.979 1.33712
117.035 1.35743
117.092 1.37663
117.149 1.39464
117.205 1.41141
117.262 1.42687
117.319 1.44096
117.376 1.45365
117.433 1.46487
117.49 1.4746
117.547 1.48279
117.604 1.48942
117.661 1.49445
117.718 1.49788
117.775 1.49969
117.832 1.49988
117.889 1.49843
117.946 1.49537
118.003 1.49069
118.06 1.48442
118.117 1.47657
118.174 1.46718
118.231 1.45629
118.288 1.44392
118.345 1.43012
118.402 1.41495
118.458 1.39845
118.515 1.38069
118.572 1.36173
118.628 1.34164
118.685 1.32048
118.741 1.29833
118.798 1.27526
118.854 1.25137
118.91 1.22672
118.966 1.2014
119.022 1.17551
119.078 1.14911
119.133 1.12231
119.189 1.09519
119.244 1.06783
119.3 1.04034
119.355 1.01278
119.41 0.985258
119.465 0.95785
119.52 0.930642
119.574 0.903715
119.629 0.87715
119.683 0.851024
119.737 0.825413
119.791 0.800389
119.845 0.77602
119.899 0.752372
119.952 0.729508
120.005 0.707487
120.059 0.686364
120.112 0.66619
120.164 0.647014
120.217 0.628878
120.269 0.611822
120.322 0.595883
120.374 0.581093
120.426 0.56748
120.478 0.55507
120.529 0.543883
120.581 0.533938
120.632 0.52525
120.683 0.517831
120.735 0.511691
120.786 0.506837
120.837 0.503275
120.888 0.501009
120.939 0.50004
120.99 0.500368
121.041 0.501993
121.092 0.504913
121.143 0.509123
121.194 0.514618
121.245 0.521392
121.296 0.529435
121.348 0.538735
121.399 0.549278
121.451 0.561048
121.502 0.574025
121.554 0.588186
121.606 0.603503
121.659 0.619949
121.711 0.637487
121.764 0.656082
121.816 0.675692
121.869 0.696271
121.922 0.717772
121.976 0.740141
122.029 0.763322
122.083 0.787255
122.136 0.811877
122.19 0.837121
122.244 0.862917
122.299 0.889193
122.353 0.915873
122.408 0.942878
122.462 0.970129
122.517 0.997544
122.572 1.02504
122.627 1.05252
122.683 1.07992
122.738 1.10713
122.794 1.13408
122.849 1.16067
122.905 1.18682
122.961 1.21244
123.017 1.23744
123.073 1.26174
123.129 1.28526
123.186 1.30791
123.242 1.32962
123.298 1.35031
123.355 1.36992
123.412 1.38836
123.468 1.40558
123.525 1.42151
123.582 1.4361
123.639 1.44929
123.696 1.46104
123.752 1.47131
123.809 1.48005
123.866 1.48723
123.923 1.49284
123.981 1.49685
124.038 1.49924
124.095 1.5
124.152 1.49914
124.209 1.49665
124.266 1.49254
124.323 1.48684
124.38 1.47955
124.437 1.47071
124.494 1.46034
124.551 1.44849
124.608 1.4352
124.665 1.42051
124.721 1.40448
124.778 1.38717
124.835 1.36862
124.891 1.34893
124.948 1.32814
125.004 1.30633
125.061 1.28359
125.117 1.25998
125.173 1.23559
125.229 1.2105
125.285 1.1848
125.341 1.15857
125.397 1.13191
125.452 1.10489
125.508 1.07761
125.563 1.05015
125.618 1.02261
125.674 0.995062
125.729 0.967603
125.783 0.940314
125.838 0.913277
125.893 0.886574
125.947 0.860283
126.001 0.83448
126.055 0.809238
126.109 0.784628
126.163 0.760716
126.216 0.737566
126.27 0.715238
126.323 0.693788
126.376 0.673271
126.429 0.653733
126.481 0.635221
126.534 0.617776
126.586 0.601435
126.638 0.586232
126.69 0.572197
126.742 0.559355
126.794 0.54773
126.846 0.53734
126.897 0.528202
126.948 0.520329
127 0.513733
127.051 0.50842
127.102 0.504397
127.153 0.501668
127.204 0.500236
127.255 0.500102
127.306 0.501265
127.357 0.503723
127.408 0.507474
127.459 0.512512
127.51 0.518831
127.561 0.526422
127.612 0.535276
127.664 0.545377
127.715 0.556712
127.767 0.569262
127.819 0.583003
127.871 0.597912
127.923 0.613958
127.976 0.631111
128.028 0.649334
128.081 0.668587
128.134 0.688826
128.187 0.710004
128.24 0.73207
128.293 0.754968
128.347 0.77864
128.4 0.803024
128.454 0.828054
128.508 0.853661
128.562 0.879775
128.617 0.90632
128.671 0.933218
128.726 0.960391
128.781 0.987757
128.836 1.01523
128.891 1.04273
128.946 1.07017
129.001 1.09746
129.057 1.12451
129.113 1.15124
129.168 1.17755
129.224 1.20337
129.28 1.2286
129.336 1.25316
129.392 1.27697
129.449 1.29994
129.505 1.32199
129.561 1.34306
129.618 1.36306
129.675 1.38192
129.731 1.39958
129.788 1.41598
129.845 1.43105
129.902 1.44475
129.958 1.45702
130.015 1.46782
130.072 1.47711
130.129 1.48485
130.186 1.49103
130.243 1.4956
130.3 1.49857
130.358 1.49991
130.415 1.49963
130.472 1.49772
130.529 1.49419
130.586 1.48905
130.643 1.48233
130.7 1.47403
130.757 1.46421
130.814 1.45288
130.871 1.4401
130.927 1.4259
130.984 1.41035
131.041 1.39348
131.098 1.37537
131.154 1.35608
131.211 1.33567
131.267 1.31422
131.324 1.2918
131.38 1.26849
131.436 1.24437
131.492 1.21952
131.548 1.19403
131.604 1.16798
131.66 1.14146
131.716 1.11456
131.771 1.08736
131.827 1.05995
131.882 1.03243
131.937 1.00488
131.992 0.977377
132.047 0.950018
132.102 0.922882
132.156 0.896051
132.211 0.869604
132.265 0.843619
132.319 0.818169
132.373 0.793325
132.427 0.769156
132.48 0.745728
132.534 0.7231
132.587 0.701331
132.64 0.680475
132.693 0.660583
132.746 0.641701
132.798 0.623871
132.851 0.607132
132.903 0.59152
132.955 0.577065
133.007 0.563795
133.059 0.551733
133.11 0.540901
133.162 0.531315
133.213 0.52299
133.265 0.515938
133.316 0.510166
133.367 0.505683
133.418 0.502492
133.469 0.500598
133.52 0.500001
133.571 0.500702
133.622 0.502699
133.673 0.505989
133.724 0.510569
133.775 0.516432
133.826 0.523571
133.877 0.531975
133.929 0.541634
133.98 0.552531
134.032 0.56465
134.084 0.577969
134.136 0.592464
134.188 0.608109
134.24 0.624872
134.292 0.642717
134.345 0.661608
134.398 0.681501
134.451 0.70235
134.504 0.724105
134.557 0.746713
134.611 0.770116
134.664 0.794253
134.718 0.81906
134.772 0.84447
134.826 0.870412
134.881 0.896811
134.935 0.923593
134.99 0.950677
135.044 0.977984
135.099 1.00543
135.154 1.03293
135.21 1.0604
135.265 1.08775
135.32 1.1149
135.376 1.14175
135.432 1.16822
135.487 1.19423
135.543 1.21968
135.599 1.24449
135.656 1.26857
135.712 1.29185
135.768 1.31424
135.824 1.33567
135.881 1.35605
135.938 1.37533
135.994 1.39343
136.051 1.41028
136.108 1.42584
136.164 1.44003
136.221 1.45281
136.278 1.46414
136.335 1.47397
136.392 1.48227
136.449 1.48901
136.506 1.49416
136.563 1.4977
136.62 1.49962
136.677 1.49992
136.734 1.49859
136.792 1.49563
136.849 1.49107
136.906 1.4849
136.963 1.47717
137.02 1.46789
137.077 1.45709
137.134 1.44482
137.19 1.43112
137.247 1.41605
137.304 1.39964
137.361 1.38197
137.417 1.36309
137.474 1.34307
137.53 1.32198
137.587 1.2999
137.643 1.2769
137.699 1.25306
137.756 1.22846
137.812 1.20318
137.868 1.17732
137.923 1.15096
137.979 1.12419
138.035 1.09708
138.09 1.06974
138.145 1.04225
138.201 1.0147
138.256 0.987169
138.311 0.95975
138.365 0.932525
138.42 0.905576
138.475 0.878984
138.529 0.852825
138.583 0.827176
138.637 0.802108
138.691 0.777691
138.744 0.753991
138.798 0.731071
138.851 0.70899
138.904 0.687803
138.957 0.667561
139.01 0.648314
139.063 0.630104
139.115 0.612972
139.168 0.596955
139.22 0.582084
139.272 0.568388
139.324 0.555893
139.375 0.544621
139.427 0.534589
139.478 0.525813
139.529 0.518305
139.581 0.512076
139.632 0.507133
139.683 0.503481
139.734 0.501124
139.785 0.500065
139.836 0.500303
139.887 0.501838
139.938 0.504668
139.989 0.508788
140.04 0.514195
140.091 0.52088
140.142 0.528835
140.194 0.538048
140.245 0.548505
140.297 0.56019
140.348 0.573084
140.4 0.587163
140.452 0.602402
140.505 0.618769
140.557 0.636233
140.61 0.654756
140.662 0.674296
140.715 0.69481
140.768 0.716248
140.821 0.738558
140.875 0.761685
140.928 0.785568
140.982 0.810144
141.036 0.835347
141.09 0.861107
141.144 0.887352
141.199 0.914006
141.253 0.940992
141.308 0.968228
141.363 0.995634
141.418 1.02312
141.473 1.05062
141.528 1.07802
141.584 1.10525
141.639 1.13222
141.695 1.15884
141.751 1.18502
141.807 1.21067
141.863 1.23572
141.919 1.26007
141.975 1.28365
142.031 1.30636
142.088 1.32814
142.144 1.34891
142.201 1.36859
142.257 1.38712
142.314 1.40442
142.371 1.42044
142.427 1.43513
142.484 1.44842
142.541 1.46027
142.598 1.47064
142.655 1.47949
142.712 1.48679
142.769 1.4925
142.826 1.49662
142.883 1.49912
142.94 1.5
142.997 1.49925
143.054 1.49687
143.111 1.49288
143.168 1.48728
143.226 1.48011
143.283 1.47137
143.339 1.46111
143.396 1.44936
143.453 1.43617
143.51 1.42158
143.567 1.40564
143.624 1.38841
143.68 1.36995
143.737 1.35033
143.793 1.32962
143.85 1.30788
143.906 1.2852
143.963 1.26165
144.019 1.23731
144.075 1.21227
144.131 1.18661
144.187 1.16041
144.242 1.13377
144.298 1.10678
144.354 1.07951
144.409 1.05206
144.464 1.02452
144.519 0.996975
144.574 0.969507
144.629 0.942204
144.684 0.915147
144.738 0.888418
144.793 0.862096
144.847 0.836257
144.901 0.810974
144.955 0.786317
145.009 0.762354
145.062 0.739149
145.115 0.716762
145.169 0.69525
145.222 0.674666
145.275 0.655059
145.327 0.636474
145.38 0.618954
145.432 0.602535
145.484 0.587252
145.536 0.573134
145.588 0.560209
145.64 0.548498
145.692 0.538022
145.743 0.528797
145.794 0.520836
145.846 0.51415
145.897 0.508747
145.948 0.504635
145.999 0.501816
146.05 0.500294
146.101 0.500069
146.152 0.501142
146.203 0.503511
146.254 0.507172
146.305 0.51212
146.356 0.51835
146.407 0.525854
146.458 0.534619
146.51 0.544635
146.561 0.555885
146.613 0.56835
146.665 0.582009
146.717 0.596838
146.769 0.612807
146.821 0.629884
146.874 0.648033
146.927 0.667216
146.979 0.687388
147.032 0.708502
147.086 0.730508
147.139 0.75335
147.192 0.77697
147.246 0.801307
147.3 0.826294
147.354 0.851864
147.408 0.877944
147.463 0.904461
147.517 0.931338
147.572 0.958495
147.627 0.98585
147.681 1.01332
147.737 1.04082
147.792 1.06826
147.847 1.09557
147.903 1.12264
147.958 1.14939
148.014 1.17574
148.07 1.20159
148.126 1.22687
148.182 1.25148
148.238 1.27534
148.294 1.29837
148.351 1.32049
148.407 1.34163
148.464 1.3617
148.52 1.38065
148.577 1.3984
148.634 1.41488
148.69 1.43005
148.747 1.44384
148.804 1.45621
148.861 1.46712
148.918 1.47651
148.975 1.48436
149.032 1.49065
149.089 1.49534
149.146 1.49842
149.203 1.49987
149.26 1.4997
149.317 1.49791
149.374 1.49449
149.431 1.48946
149.488 1.48284
149.545 1.47466
149.602 1.46494
149.659 1.45372
149.716 1.44104
149.773 1.42694
149.83 1.41147
149.887 1.3947
149.943 1.37667
150 1.35746
150.057 1.33712
150.113 1.31574
150.169 1.29339
150.226 1.27014
150.282 1.24607
150.338 1.22127
150.394 1.19582
150.45 1.16981
150.506 1.14332
150.561 1.11644
150.617 1.08926
150.672 1.06186
150.728 1.03435
150.783 1.00679
150.838 0.979286
150.893 0.951914
150.948 0.92476
151.002 0.897905
151.057 0.871429
151.111 0.845409
151.165 0.819919
151.219 0.795031
151.273 0.770814
151.326 0.747331
151.38 0.724646
151.433 0.702816
151.486 0.681895
151.539 0.661934
151.592 0.64298
151.644 0.625076
151.697 0.60826
151.749 0.592568
151.801 0.578032
151.853 0.564679
151.905 0.552532
151.956 0.541614
152.008 0.531941
152.059 0.523528
152.111 0.516387
152.162 0.510526
152.213 0.505953
152.264 0.502672
152.315 0.500688
152.366 0.500001
152.417 0.500611
152.468 0.502518
152.519 0.505718
152.57 0.510209
152.621 0.515983
152.672 0.523033
152.723 0.53135
152.775 0.540922
152.826 0.551734
152.878 0.563768
152.93 0.577004
152.982 0.591419
153.034 0.606985
153.086 0.623671
153.138 0.641442
153.191 0.660261
153.244 0.680086
153.297 0.70087
153.35 0.722564
153.403 0.745114
153.457 0.768464
153.51 0.792552
153.564 0.817315
153.618 0.842686
153.672 0.868592
153.726 0.894963
153.781 0.92172
153.835 0.948786
153.89 0.97608
153.945 1.00352
154 1.03102
154.055 1.05849
154.111 1.08586
154.166 1.11302
154.222 1.1399
154.277 1.1664
154.333 1.19244
154.389 1.21793
154.445 1.24278
154.501 1.26692
154.557 1.29026
154.614 1.31271
154.67 1.33421
154.727 1.35467
154.783 1.37403
154.84 1.39221
154.896 1.40915
154.953 1.4248
155.01 1.43909
155.067 1.45197
155.124 1.4634
155.181 1.47334
155.238 1.48174
155.295 1.48859
155.352 1.49385
155.409 1.4975
155.466 1.49954
155.523 1.49995
155.58 1.49873
155.637 1.49589
155.694 1.49144
155.751 1.48538
155.808 1.47776
155.865 1.46858
155.922 1.45789
155.979 1.44572
156.036 1.43212
156.093 1.41714
156.15 1.40082
156.206 1.38324
156.263 1.36444
156.32 1.3445
156.376 1.32348
156.432 1.30146
156.489 1.27852
156.545 1.25474
156.601 1.23019
156.657 1.20496
156.713 1.17914
156.769 1.15281
156.825 1.12606
156.88 1.09898
156.936 1.07165
156.991 1.04417
157.046 1.01661
157.08 1
