77.5758 0.512163
77.6272 0.508752
77.6785 0.506646
77.7298 0.505846
77.7811 0.506354
77.8324 0.508167
77.8838 0.511284
77.9351 0.515701
77.9866 0.521411
78.0381 0.528407
78.0898 0.536679
78.1415 0.546215
78.1934 0.557
78.2453 0.569017
78.2975 0.582245
78.3498 0.596661
78.4022 0.612236
78.4548 0.628941
78.5076 0.646741
78.5605 0.665598
78.6136 0.685471
78.6669 0.706314
78.7204 0.728078
78.774 0.750711
78.8278 0.774156
78.8818 0.798353
78.936 0.823241
78.9904 0.848751
79.0449 0.874815
79.0996 0.901359
79.1545 0.92831
79.2096 0.955588
79.2648 0.983114
79.3202 1.01081
79.3757 1.03858
79.4315 1.06635
79.4874 1.09402
79.5434 1.12152
79.5996 1.14874
79.6559 1.17561
79.7124 1.20203
79.769 1.22792
79.8258 1.25318
79.8827 1.27773
79.9397 1.30149
79.9968 1.32437
80.0541 1.34628
80.1114 1.36716
80.1688 1.38693
80.2264 1.40552
80.284 1.42285
80.3417 1.43886
80.3994 1.45351
80.4573 1.46672
80.5152 1.47846
80.5731 1.48867
80.6311 1.49733
80.6891 1.50439
80.7472 1.50983
80.8052 1.51364
80.8633 1.51579
80.9214 1.51627
80.9795 1.5151
81.0376 1.51226
81.0957 1.50777
81.1538 1.50164
81.2119 1.49391
81.2699 1.48459
81.3279 1.47372
81.3858 1.46135
81.4437 1.44751
81.5015 1.43226
81.5592 1.41565
81.6169 1.39775
81.6745 1.37862
81.732 1.35833
81.7894 1.33695
81.8467 1.31455
81.9039 1.29123
81.961 1.26706
82.018 1.24212
82.0749 1.21651
82.1316 1.19031
82.1881 1.1636
82.2446 1.13649
82.3009 1.10905
82.357 1.08138
82.413 1.05358
82.4688 1.02571
82.5244 0.997889
82.5799 0.970184
82.6352 0.942685
82.6903 0.915473
82.7453 0.888629
82.8001 0.862229
82.8547 0.83635
82.9091 0.811062
82.9633 0.786434
83.0174 0.762532
83.0713 0.739417
83.125 0.717149
83.1785 0.695781
83.2318 0.675366
83.285 0.65595
83.338 0.637577
83.3908 0.620288
83.4434 0.604119
83.4959 0.589101
83.5482 0.575265
83.6004 0.562635
83.6524 0.551233
83.7043 0.541079
83.7561 0.532188
83.8077 0.524573
83.8593 0.518245
83.9107 0.51321
83.9621 0.509476
84.0135 0.507046
84.0648 0.505922
84.1161 0.506106
84.1674 0.507596
84.2187 0.51039
84.2701 0.514485
84.3215 0.519875
84.373 0.526553
84.4246 0.53451
84.4764 0.543734
84.5282 0.554211
84.5801 0.565924
84.6322 0.578854
84.6845 0.592977
84.7369 0.608268
84.7895 0.624696
84.8422 0.642228
84.8951 0.660826
84.9481 0.680451
85.0014 0.701058
85.0548 0.722599
85.1084 0.745021
85.1622 0.76827
85.2161 0.792287
85.2703 0.81701
85.3246 0.842372
85.3791 0.868305
85.4337 0.894737
85.4886 0.921594
85.5436 0.948799
85.5988 0.976271
85.6541 1.00393
85.7097 1.03169
85.7653 1.05947
85.8212 1.08717
85.8772 1.11472
85.9334 1.14202
85.9897 1.16899
86.0461 1.19553
86.1027 1.22156
86.1594 1.24698
86.2163 1.27172
86.2733 1.29568
86.3304 1.31878
86.3876 1.34094
86.4449 1.36209
86.5023 1.38214
86.5598 1.40102
86.6174 1.41867
86.6751 1.43502
86.7328 1.45001
86.7906 1.46358
86.8485 1.47569
86.9064 1.48628
86.9644 1.49533
87.0224 1.50279
87.0805 1.50864
87.1386 1.51285
87.1966 1.51541
87.2547 1.51631
87.3128 1.51554
87.3709 1.51312
87.429 1.50903
87.4871 1.50331
87.5452 1.49598
87.6032 1.48705
87.6612 1.47656
87.7191 1.46455
87.777 1.45107
87.8349 1.43617
87.8926 1.41989
87.9503 1.40231
88.0079 1.38347
88.0655 1.36346
88.1229 1.34234
88.1802 1.3202
88.2375 1.2971
88.2946 1.27313
88.3516 1.24837
88.4085 1.22292
88.4652 1.19685
88.5218 1.17026
88.5783 1.14324
88.6346 1.11588
88.6908 1.08826
88.7468 1.06048
88.8027 1.03262
88.8583 1.00478
88.9139 0.977037
88.9692 0.949479
89.0244 0.922188
89.0794 0.895246
89.1342 0.868729
89.1889 0.842714
89.2433 0.817273
89.2976 0.792475
89.3517 0.768387
89.4057 0.745072
89.4594 0.722588
89.513 0.700992
89.5663 0.680336
89.6195 0.660668
89.6726 0.642033
89.7254 0.624472
89.7781 0.608021
89.8306 0.592715
89.883 0.578584
89.9352 0.565652
89.9872 0.553945
90.0392 0.54348
90.091 0.534274
90.1426 0.526342
90.1942 0.519693
90.2457 0.514337
90.2971 0.51028
90.3485 0.507527
90.3998 0.506079
90.4511 0.505939
90.5024 0.507105
90.5537 0.509576
90.6051 0.513349
90.6565 0.518418
90.708 0.524778
90.7596 0.532418
90.8112 0.541329
90.863 0.551497
90.915 0.562906
90.967 0.575536
91.0192 0.589366
91.0716 0.60437
91.1241 0.620518
91.1768 0.63778
91.2297 0.656118
91.2827 0.675492
91.3359 0.69586
91.3893 0.717174
91.4428 0.739383
91.4965 0.762432
91.5505 0.786265
91.6045 0.810818
91.6588 0.836028
91.7133 0.861826
91.7679 0.888141
91.8227 0.9149
91.8776 0.942026
91.9328 0.969439
91.9881 0.997059
92.0436 1.0248
92.0992 1.05258
92.155 1.08031
92.211 1.10791
92.2671 1.13528
92.3234 1.16234
92.3798 1.18899
92.4364 1.21516
92.4931 1.24074
92.5499 1.26565
92.6068 1.28981
92.6639 1.31314
92.7211 1.33554
92.7784 1.35695
92.8358 1.37727
92.8932 1.39645
92.9508 1.41441
93.0085 1.43109
93.0662 1.44642
93.124 1.46035
93.1819 1.47282
93.2398 1.4838
93.2978 1.49323
93.3558 1.50109
93.4138 1.50734
93.4719 1.51196
93.5299 1.51493
93.588 1.51624
93.6461 1.51589
93.7043 1.51387
93.7623 1.5102
93.8204 1.50488
93.8785 1.49794
93.9365 1.48941
93.9945 1.4793
94.0525 1.46767
94.1104 1.45455
94.1682 1.43999
94.226 1.42405
94.2837 1.40679
94.3414 1.38826
94.3989 1.36853
94.4564 1.34768
94.5138 1.32578
94.571 1.30291
94.6282 1.27915
94.6852 1.25458
94.7421 1.22929
94.7989 1.20337
94.8555 1.1769
94.912 1.14998
94.9684 1.12269
95.0246 1.09513
95.0806 1.06738
95.1365 1.03953
95.1923 1.01168
95.2478 0.983901
95.3032 0.95629
95.3584 0.928925
95.4135 0.901889
95.4684 0.875259
95.523 0.849113
95.5776 0.823523
95.6319 0.798559
95.686 0.77429
95.74 0.750777
95.7938 0.728082
95.8474 0.706261
95.9008 0.685367
95.9541 0.66545
96.0071 0.646554
96.06 0.628723
96.1128 0.611994
96.1653 0.596402
96.2177 0.581976
96.27 0.568745
96.3221 0.556732
96.374 0.545957
96.4258 0.536438
96.4775 0.528189
96.5291 0.521221
96.5806 0.515544
96.6321 0.511165
96.6834 0.508088
96.7348 0.506316
96.7861 0.505852
96.8374 0.506694
96.8887 0.508842
96.94 0.512292
96.9914 0.517041
97.0429 0.523081
97.0945 0.530405
97.1461 0.539002
97.1979 0.54886
97.2498 0.559963
97.3018 0.572292
97.354 0.585826
97.4063 0.600542
97.4588 0.61641
97.5114 0.633398
97.5642 0.651473
97.6172 0.670594
97.6704 0.69072
97.7237 0.711804
97.7772 0.733796
97.8309 0.756642
97.8848 0.780286
97.9388 0.804667
97.993 0.82972
98.0474 0.855379
98.102 0.881573
98.1568 0.908229
98.2117 0.935271
98.2668 0.96262
98.3221 0.990197
98.3775 1.01792
98.4331 1.0457
98.4889 1.07345
98.5448 1.10109
98.6009 1.12852
98.6571 1.15566
98.7135 1.18243
98.77 1.20872
98.8267 1.23445
98.8835 1.25954
98.9404 1.2839
98.9974 1.30744
99.0546 1.33008
99.1119 1.35174
99.1692 1.37234
99.2267 1.39181
99.2842 1.41008
99.3419 1.42708
99.3996 1.44275
99.4574 1.45703
99.5152 1.46987
99.5731 1.48122
99.6311 1.49104
99.6891 1.49929
99.7471 1.50594
99.8052 1.51096
99.8632 1.51435
99.9213 1.51607
99.9794 1.51613
100.038 1.51453
100.096 1.51126
100.154 1.50635
100.212 1.49981
100.27 1.49167
100.328 1.48195
100.386 1.47069
100.444 1.45794
100.502 1.44373
100.559 1.42813
100.617 1.41119
100.675 1.39296
100.732 1.37353
100.79 1.35295
100.847 1.3313
100.905 1.30866
100.962 1.28512
101.019 1.26074
101.076 1.23562
101.133 1.20985
101.189 1.18351
101.246 1.15669
101.302 1.12948
101.358 1.10198
101.414 1.07427
101.47 1.04644
101.526 1.01858
101.582 0.990776
101.637 0.963116
101.692 0.935682
101.748 0.908557
101.802 0.881819
101.857 0.855546
101.912 0.829812
101.966 0.804687
102.02 0.780239
102.074 0.756532
102.128 0.733629
102.182 0.711586
102.235 0.690458
102.289 0.670294
102.342 0.651141
102.395 0.633043
102.447 0.616037
102.5 0.60016
102.552 0.585442
102.605 0.571913
102.657 0.559596
102.709 0.548512
102.761 0.538681
102.812 0.530115
102.864 0.522829
102.916 0.516831
102.967 0.512129
103.018 0.508729
103.07 0.506634
103.121 0.505845
103.172 0.506363
103.224 0.508188
103.275 0.511316
103.326 0.515743
103.378 0.521464
103.429 0.52847
103.481 0.536753
103.533 0.546299
103.585 0.557095
103.637 0.569122
103.689 0.58236
103.741 0.596785
103.793 0.61237
103.846 0.629084
103.899 0.646893
103.952 0.665758
104.005 0.685639
104.058 0.70649
104.112 0.728262
104.165 0.750901
104.219 0.774353
104.273 0.798557
104.327 0.823449
104.382 0.848964
104.436 0.875032
104.491 0.901581
104.546 0.928534
104.601 0.955815
104.656 0.983343
104.711 1.01104
104.767 1.03881
104.823 1.06657
104.879 1.09425
104.935 1.12174
104.991 1.14897
105.047 1.17583
105.104 1.20225
105.16 1.22813
105.217 1.25339
105.274 1.27793
105.331 1.30168
105.388 1.32455
105.445 1.34646
105.503 1.36733
105.56 1.38709
105.618 1.40566
105.675 1.42299
105.733 1.43899
105.791 1.45362
105.849 1.46682
105.906 1.47855
105.964 1.48875
106.022 1.49739
106.08 1.50444
106.138 1.50987
106.197 1.51366
106.255 1.5158
106.313 1.51627
106.371 1.51508
106.429 1.51223
106.487 1.50772
106.545 1.50159
106.603 1.49384
106.661 1.48451
106.719 1.47363
106.777 1.46124
106.835 1.44739
106.893 1.43213
106.951 1.41551
107.008 1.3976
107.066 1.37846
107.123 1.35815
107.181 1.33676
107.238 1.31436
107.295 1.29103
107.352 1.26686
107.409 1.24191
107.466 1.21629
107.523 1.19009
107.579 1.16338
107.636 1.13626
107.692 1.10882
107.748 1.08115
107.804 1.05334
107.86 1.02548
107.916 0.997659
107.971 0.969956
108.026 0.942458
108.082 0.915249
108.137 0.888408
108.191 0.862013
108.246 0.836138
108.3 0.810855
108.355 0.786233
108.409 0.762337
108.463 0.739229
108.516 0.716968
108.57 0.695608
108.623 0.675201
108.676 0.655793
108.729 0.63743
108.782 0.62015
108.835 0.603989
108.887 0.588982
108.939 0.575155
108.992 0.562535
109.044 0.551144
109.096 0.541001
109.147 0.53212
109.199 0.524516
109.251 0.518198
109.302 0.513174
109.353 0.509451
109.405 0.507031
109.456 0.505919
109.507 0.506113
109.559 0.507614
109.61 0.510419
109.661 0.514524
109.713 0.519925
109.764 0.526614
109.816 0.534581
109.868 0.543815
109.919 0.554303
109.971 0.566026
110.024 0.578966
110.076 0.593099
110.128 0.608399
110.181 0.624836
110.233 0.642377
110.286 0.660985
110.339 0.680618
110.393 0.701233
110.446 0.722781
110.5 0.74521
110.553 0.768466
110.607 0.792489
110.662 0.817217
110.716 0.842584
110.77 0.868522
110.825 0.894958
110.88 0.921818
110.935 0.949025
110.99 0.976499
111.045 1.00416
111.101 1.03192
111.157 1.0597
111.212 1.0874
111.268 1.11495
111.325 1.14225
111.381 1.16921
111.437 1.19575
111.494 1.22177
111.551 1.24719
111.608 1.27192
111.665 1.29587
111.722 1.31897
111.779 1.34112
111.836 1.36226
111.894 1.3823
111.951 1.40117
112.009 1.41881
112.066 1.43515
112.124 1.45013
112.182 1.46369
112.24 1.47578
112.298 1.48636
112.356 1.4954
112.414 1.50284
112.472 1.50868
112.53 1.51288
112.588 1.51542
112.646 1.51631
112.704 1.51553
112.762 1.51309
112.82 1.50899
112.878 1.50326
112.936 1.49591
112.995 1.48697
113.052 1.47647
113.11 1.46445
113.168 1.45096
113.226 1.43604
113.284 1.41975
113.342 1.40216
113.399 1.38331
113.457 1.36329
113.514 1.34216
113.572 1.32001
113.629 1.2969
113.686 1.27293
113.743 1.24816
113.8 1.22271
113.857 1.19663
113.913 1.17004
113.97 1.14302
114.026 1.11565
114.082 1.08803
114.138 1.06025
114.194 1.03239
114.25 1.00455
114.305 0.976808
114.36 0.949252
114.416 0.921964
114.471 0.895024
114.526 0.868511
114.58 0.842501
114.635 0.817065
114.689 0.792273
114.743 0.768191
114.797 0.744882
114.851 0.722405
114.904 0.700817
114.958 0.680169
115.011 0.660509
115.064 0.641883
115.117 0.624331
115.169 0.60789
115.222 0.592593
115.274 0.578472
115.326 0.56555
115.378 0.553853
115.43 0.543398
115.482 0.534203
115.534 0.526281
115.585 0.519644
115.637 0.514299
115.688 0.510252
115.74 0.507509
115.791 0.506073
115.842 0.505943
115.894 0.50712
115.945 0.509602
115.996 0.513385
116.048 0.518466
116.099 0.524836
116.151 0.532487
116.202 0.541408
116.254 0.551587
116.306 0.563005
116.358 0.575646
116.41 0.589485
116.463 0.604499
116.515 0.620657
116.568 0.637927
116.621 0.656274
116.674 0.675657
116.727 0.696033
116.781 0.717354
116.834 0.73957
116.888 0.762626
116.942 0.786465
116.996 0.811024
117.05 0.836239
117.105 0.862042
117.159 0.888361
117.214 0.915123
117.269 0.942252
117.324 0.969667
117.379 0.997288
117.435 1.02503
117.491 1.05281
117.546 1.08054
117.602 1.10814
117.658 1.13551
117.715 1.16256
117.771 1.18921
117.828 1.21537
117.884 1.24095
117.941 1.26586
117.998 1.29001
118.055 1.31333
118.112 1.33572
118.17 1.35712
118.227 1.37744
118.285 1.39661
118.342 1.41456
118.4 1.43122
118.458 1.44654
118.515 1.46046
118.573 1.47292
118.631 1.48388
118.689 1.4933
118.747 1.50115
118.805 1.50738
118.863 1.51199
118.921 1.51495
118.979 1.51624
119.037 1.51588
119.096 1.51385
119.154 1.51016
119.212 1.50483
119.27 1.49788
119.328 1.48933
119.386 1.47921
119.444 1.46757
119.502 1.45444
119.56 1.43987
119.617 1.42392
119.675 1.40664
119.733 1.3881
119.79 1.36836
119.848 1.3475
119.905 1.32559
119.962 1.30271
120.019 1.27895
120.076 1.25437
120.133 1.22908
120.19 1.20315
120.247 1.17668
120.303 1.14975
120.36 1.12246
120.416 1.0949
120.472 1.06715
120.528 1.0393
120.584 1.01145
120.639 0.983672
120.694 0.956062
120.75 0.9287
120.805 0.901667
120.86 0.875041
120.914 0.848899
120.969 0.823314
121.023 0.798356
121.077 0.774092
121.131 0.750586
121.185 0.727897
121.239 0.706084
121.292 0.685198
121.345 0.665289
121.398 0.646402
121.451 0.62858
121.504 0.611861
121.557 0.596278
121.609 0.581862
121.661 0.568641
121.713 0.556638
121.765 0.545873
121.817 0.536365
121.869 0.528126
121.92 0.521169
121.972 0.515503
122.023 0.511134
122.075 0.508068
122.126 0.506307
122.177 0.505853
122.229 0.506706
122.28 0.508865
122.331 0.512326
122.383 0.517086
122.434 0.523137
122.486 0.530471
122.537 0.539079
122.589 0.548947
122.641 0.56006
122.693 0.572399
122.745 0.585943
122.798 0.600668
122.85 0.616546
122.903 0.633544
122.956 0.651627
123.008 0.670757
123.062 0.690891
123.115 0.711982
123.168 0.733982
123.222 0.756835
123.276 0.780485
123.33 0.804871
123.384 0.82993
123.439 0.855593
123.493 0.881792
123.548 0.908451
123.603 0.935496
123.658 0.962848
123.713 0.990425
123.769 1.01815
123.824 1.04593
123.88 1.07368
123.936 1.10131
123.992 1.12875
124.048 1.15589
124.105 1.18265
124.161 1.20894
124.218 1.23466
124.275 1.25975
124.332 1.2841
124.389 1.30763
124.446 1.33026
124.503 1.35191
124.561 1.3725
124.618 1.39197
124.676 1.41022
124.733 1.42721
124.791 1.44287
124.849 1.45714
124.907 1.46997
124.964 1.48131
125.022 1.49111
125.08 1.49935
125.138 1.50599
125.196 1.511
125.255 1.51437
125.313 1.51608
125.371 1.51612
125.429 1.51451
125.487 1.51123
125.545 1.50631
125.603 1.49975
125.661 1.4916
125.719 1.48187
125.777 1.4706
125.835 1.45783
125.893 1.44361
125.951 1.428
126.008 1.41104
126.066 1.39281
126.124 1.37336
126.181 1.35277
126.239 1.33112
126.296 1.30847
126.353 1.28492
126.41 1.26054
126.467 1.23541
126.524 1.20963
126.58 1.18329
126.637 1.15647
126.693 1.12926
126.75 1.10175
126.806 1.07404
126.862 1.04621
126.917 1.01835
126.973 0.990546
127.028 0.962888
127.084 0.935456
127.139 0.908334
127.194 0.8816
127.248 0.855331
127.303 0.829601
127.357 0.804481
127.412 0.780039
127.466 0.756339
127.519 0.733443
127.573 0.711408
127.627 0.690287
127.68 0.670131
127.733 0.650987
127.786 0.632898
127.839 0.615901
127.891 0.600033
127.944 0.585326
127.996 0.571806
128.048 0.559499
128.1 0.548426
128.152 0.538604
128.204 0.53005
128.255 0.522774
128.307 0.516787
128.358 0.512096
128.41 0.508706
128.461 0.506622
128.512 0.505844
128.564 0.506373
128.615 0.508208
128.666 0.511347
128.718 0.515785
128.769 0.521516
128.821 0.528534
128.872 0.536827
128.924 0.546383
128.976 0.557189
129.028 0.569226
129.08 0.582474
129.132 0.596909
129.185 0.612503
129.237 0.629227
129.29 0.647044
129.343 0.665919
129.396 0.685808
129.449 0.706667
129.503 0.728446
129.557 0.751092
129.61 0.77455
129.664 0.79876
129.719 0.823658
129.773 0.849178
129.827 0.87525
129.882 0.901802
129.937 0.928759
129.992 0.956042
130.047 0.983571
130.103 1.01126
130.158 1.03904
130.214 1.0668
130.27 1.09448
130.326 1.12197
130.382 1.14919
130.439 1.17605
130.495 1.20247
130.552 1.22834
130.608 1.25359
130.665 1.27813
130.722 1.30188
130.779 1.32474
130.837 1.34664
130.894 1.3675
130.951 1.38725
131.009 1.40581
131.067 1.42312
131.124 1.43912
131.182 1.45374
131.24 1.46693
131.298 1.47864
131.356 1.48883
131.414 1.49746
131.472 1.50449
131.53 1.50991
131.588 1.51369
131.646 1.51581
131.704 1.51627
131.762 1.51506
131.82 1.5122
131.878 1.50768
131.936 1.50153
131.994 1.49377
132.052 1.48442
132.11 1.47353
132.168 1.46113
132.226 1.44727
132.284 1.432
132.342 1.41537
132.4 1.39744
132.457 1.37829
132.515 1.35798
132.572 1.33658
132.629 1.31418
132.687 1.29084
132.744 1.26665
132.801 1.2417
132.857 1.21608
132.914 1.18987
132.971 1.16316
133.027 1.13603
133.083 1.10859
133.14 1.08092
133.196 1.05311
133.251 1.02525
133.307 0.997429
133.362 0.969727
133.418 0.942232
133.473 0.915025
133.528 0.888188
133.583 0.861797
133.637 0.835926
133.692 0.810649
133.746 0.786032
133.8 0.762143
133.854 0.739042
133.908 0.716788
133.961 0.695435
134.014 0.675036
134.068 0.655637
134.121 0.637282
134.173 0.620011
134.226 0.60386
134.278 0.588862
134.331 0.575046
134.383 0.562436
134.435 0.551055
134.487 0.540922
134.539 0.532052
134.59 0.524458
134.642 0.518151
134.693 0.513138
134.745 0.509425
134.796 0.507017
134.847 0.505915
134.899 0.50612
134.95 0.507632
135.001 0.510447
135.053 0.514564
135.104 0.519975
135.156 0.526674
135.207 0.534652
135.259 0.543897
135.311 0.554395
135.363 0.566128
135.415 0.579078
135.467 0.593221
135.519 0.608531
135.572 0.624977
135.625 0.642527
135.678 0.661143
135.731 0.680785
135.784 0.701407
135.837 0.722963
135.891 0.7454
135.945 0.768662
135.999 0.792691
136.053 0.817424
136.107 0.842797
136.162 0.868739
136.216 0.895179
136.271 0.922042
136.326 0.949252
136.381 0.976728
136.437 1.00439
136.492 1.03215
136.548 1.05993
136.604 1.08763
136.66 1.11518
136.716 1.14247
136.772 1.16943
136.829 1.19596
136.885 1.22198
136.942 1.2474
136.999 1.27212
137.056 1.29607
137.113 1.31916
137.17 1.3413
137.227 1.36243
137.285 1.38246
137.342 1.40133
137.4 1.41895
137.458 1.43528
137.515 1.45024
137.573 1.46379
137.631 1.47587
137.689 1.48644
137.747 1.49546
137.805 1.5029
137.863 1.50872
137.921 1.5129
137.979 1.51544
138.037 1.51631
138.095 1.51552
138.154 1.51306
138.212 1.50895
138.27 1.50321
138.328 1.49584
138.386 1.48689
138.444 1.47637
138.502 1.46434
138.56 1.45084
138.617 1.43591
138.675 1.41961
138.733 1.402
138.791 1.38315
138.848 1.36312
138.906 1.34199
138.963 1.31982
139.02 1.29671
139.077 1.27272
139.134 1.24796
139.191 1.22249
139.248 1.19642
139.304 1.16982
139.361 1.14279
139.417 1.11542
139.473 1.0878
139.529 1.06002
139.585 1.03216
139.641 1.00432
139.696 0.976579
139.752 0.949025
139.807 0.921739
139.862 0.894803
139.917 0.868294
139.971 0.842288
140.026 0.816857
140.08 0.79207
140.134 0.767995
140.188 0.744692
140.242 0.722223
140.295 0.700642
140.349 0.680002
140.402 0.660351
140.455 0.641733
140.508 0.62419
140.561 0.607759
140.613 0.592472
140.666 0.57836
140.718 0.565449
140.77 0.553761
140.822 0.543317
140.873 0.534133
140.925 0.526221
140.977 0.519594
141.028 0.51426
141.08 0.510224
141.131 0.507492
141.182 0.506066
141.234 0.505947
141.285 0.507135
141.336 0.509628
141.388 0.513422
141.439 0.518513
141.49 0.524894
141.542 0.532556
141.594 0.541487
141.646 0.551676
141.697 0.563105
141.75 0.575755
141.802 0.589605
141.854 0.604628
141.907 0.620795
141.959 0.638075
142.012 0.65643
142.065 0.675821
142.118 0.696205
142.172 0.717534
142.225 0.739758
142.279 0.762821
142.333 0.786665
142.387 0.81123
142.441 0.83645
142.496 0.862257
142.55 0.888581
142.605 0.915346
142.66 0.942478
142.715 0.969895
142.771 0.997517
142.826 1.02526
142.882 1.05304
142.938 1.08077
142.994 1.10837
143.05 1.13573
143.106 1.16278
143.162 1.18943
143.219 1.21558
143.276 1.24116
143.332 1.26606
143.389 1.29021
143.446 1.31352
143.504 1.3359
143.561 1.35729
143.618 1.3776
143.676 1.39676
143.733 1.4147
143.791 1.43136
143.849 1.44666
143.907 1.46057
143.964 1.47302
144.022 1.48397
144.08 1.49337
144.138 1.5012
144.196 1.50743
144.254 1.51202
144.313 1.51496
144.371 1.51625
144.429 1.51587
144.487 1.51382
144.545 1.51012
144.603 1.50478
144.661 1.49782
144.719 1.48925
144.777 1.47912
144.835 1.46747
144.893 1.45432
144.951 1.43974
145.009 1.42378
145.066 1.40649
145.124 1.38794
145.182 1.36819
145.239 1.34732
145.296 1.32541
145.354 1.30252
145.411 1.27875
145.468 1.25417
145.525 1.22887
145.581 1.20293
145.638 1.17646
145.695 1.14953
145.751 1.12224
145.807 1.09467
145.863 1.06692
145.919 1.03907
145.975 1.01122
146.03 0.983443
146.086 0.955835
146.141 0.928475
146.196 0.901445
146.251 0.874822
146.306 0.848685
146.36 0.823105
146.414 0.798152
146.469 0.773894
146.523 0.750394
146.576 0.727713
146.63 0.705907
146.683 0.685029
146.737 0.665128
146.79 0.646251
146.843 0.628437
146.895 0.611727
146.948 0.596153
147 0.581748
147.052 0.568536
147.105 0.556544
147.157 0.54579
147.208 0.536291
147.26 0.528063
147.312 0.521117
147.363 0.515461
147.415 0.511103
147.466 0.508048
147.517 0.506298
147.569 0.505855
147.62 0.506719
147.671 0.508888
147.723 0.51236
147.774 0.51713
147.825 0.523192
147.877 0.530537
147.929 0.539155
147.98 0.549034
148.032 0.560157
148.084 0.572506
148.137 0.58606
148.189 0.600795
148.241 0.616682
148.294 0.633689
148.347 0.651781
148.4 0.670919
148.453 0.691062
148.506 0.712161
148.56 0.734167
148.613 0.757027
148.667 0.780684
148.721 0.805076
148.776 0.83014
148.83 0.855808
148.885 0.88201
148.939 0.908673
148.994 0.935721
149.049 0.963075
149.105 0.990654
149.16 1.01838
149.216 1.04616
149.271 1.07391
149.327 1.10154
149.383 1.12897
149.44 1.15611
149.496 1.18287
149.553 1.20915
149.609 1.23487
149.666 1.25995
149.723 1.28429
149.78 1.30782
149.837 1.33044
149.894 1.35209
149.952 1.37267
150.009 1.39212
150.067 1.41037
150.124 1.42735
150.182 1.443
150.24 1.45725
150.298 1.47007
150.356 1.48139
150.414 1.49119
150.472 1.49941
150.53 1.50604
150.588 1.51103
150.646 1.51439
150.704 1.51608
150.762 1.51612
150.82 1.51449
150.878 1.5112
150.936 1.50626
150.994 1.49969
151.052 1.49152
151.11 1.48178
151.168 1.4705
151.226 1.45772
151.284 1.44349
151.342 1.42786
151.4 1.4109
151.457 1.39265
151.515 1.3732
151.572 1.3526
151.63 1.33094
151.687 1.30828
151.744 1.28472
151.801 1.26033
151.858 1.2352
151.915 1.20942
151.972 1.18307
152.028 1.15624
152.085 1.12903
152.141 1.10152
152.197 1.07381
152.253 1.04598
152.309 1.01812
152.364 0.990317
152.42 0.96266
152.475 0.935231
152.53 0.908111
152.585 0.881381
152.64 0.855116
152.694 0.829391
152.749 0.804276
152.803 0.77984
152.857 0.756147
152.911 0.733257
152.964 0.711229
153.018 0.690116
153.071 0.669969
153.124 0.650833
153.177 0.632752
153.23 0.615765
153.283 0.599907
153.335 0.585209
153.387 0.571699
153.439 0.559402
153.491 0.548339
153.543 0.538528
153.595 0.529984
153.647 0.522719
153.698 0.516743
153.75 0.512063
153.801 0.508684
153.852 0.50661
153.904 0.505843
153.955 0.506383
154.006 0.508229
154.058 0.511378
154.109 0.515827
154.16 0.521569
154.212 0.528597
154.264 0.536901
154.315 0.546468
154.367 0.557284
154.419 0.569331
154.471 0.582589
154.524 0.597033
154.576 0.612637
154.629 0.62937
154.681 0.647196
154.734 0.666079
154.787 0.685977
154.841 0.706843
154.894 0.728629
154.948 0.751283
155.002 0.774748
155.056 0.798963
155.11 0.823867
155.164 0.849391
155.219 0.875468
155.273 0.902024
155.328 0.928983
155.383 0.956269
155.439 0.9838
155.494 1.01149
155.55 1.03927
155.605 1.06703
155.661 1.09471
155.717 1.1222
155.773 1.14941
155.83 1.17627
155.886 1.20268
155.943 1.22855
156 1.2538
156.057 1.27833
156.114 1.30207
156.171 1.32492
156.228 1.34682
156.285 1.36767
156.343 1.38741
156.4 1.40596
156.458 1.42326
156.516 1.43924
156.573 1.45385
156.631 1.46703
156.689 1.47873
156.747 1.4889
156.805 1.49752
156.863 1.50454
156.921 1.50995
156.979 1.51371
157.037 1.51582
157.08 1.51631
